company_name,Group,ticker,file_name,date,WA_sentiment,Close,D0,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
LANCASHIRE HOLDI-,London Market,LRE.L,20190214_LANCASHIRE_HOLDI-_Earnings_Call_2019-2-14_DN000000002584982382.pdf,2019-02-14,-0.0083897600380137,637.0,637.0,0.0705882352941176,0.0282574568288854,0.1059027777777777,0.0329670329670329,0.1078260869565217,0.0290423861852433,0.1011235955056179,0.0172684458398744,0.1294326241134751,0.0400313971742543,0.0814940577249575,0.0251177394034536
LANCASHIRE HOLDI-,London Market,LRE.L,20190502_LANCASHIRE_HOLDI-_Sales_Results_Call_2019-5-20_RT000000002643375025.pdf,2019-05-02,-0.0177026384020042,651.0,651.0,-0.0633093525179856,-0.0046082949308755,-0.053090909090909,-0.0030721966205837,-0.0426470588235294,0.0076804915514592,-0.0440528634361233,0.0007680491551459,-0.0426470588235294,0.0622119815668202,-0.0007674597083653,0.0545314900153609
LANCASHIRE HOLDI-,London Market,LRE.L,20190725_LANCASHIRE_HOLDI-_Earnings_Call_2019-7-25_RT000000002903107292.pdf,2019-07-25,0.0009934714731762,710.5,710.5,0.0186379928315412,-0.0253342716396903,0.0387426900584795,-0.0429275158339197,0.0440852314474651,-0.0344827586206896,0.0092329545454545,-0.016185784658691,0.0128296507483962,-0.0450387051372273,-0.0206753962784286,-0.0035186488388458
LANCASHIRE HOLDI-,London Market,LRE.L,20191107_LANCASHIRE_HOLDI-_Earnings_Call_2019-11-7_DN000000002740524585.pdf,2019-11-07,-0.0174168517529309,712.0,712.0,0.0571640682999257,0.0063202247191011,0.0348837209302325,-0.0175561797752809,0.0289017341040462,-0.0231741573033707,0.0007027406886858,-0.0266853932584269,0.0363901018922852,0.0224719101123595,0.0259365994236311,0.0470505617977528
LANCASHIRE HOLDI-,London Market,LRE.L,20200213_LANCASHIRE_HOLDI-_Earnings_Call_2020-2-13_RT000000002791863311.pdf,2020-02-13,0.0098742494618783,788.5,788.5,0.0213730569948186,0.0057070386810399,0.0226977950713359,0.0088776157260621,0.0213730569948186,0.0063411540900443,0.0334207077326343,0.0120481927710843,0.0513333333333333,-0.0615091946734305,0.047144754316069,-0.0843373493975903
LANCASHIRE HOLDI-,London Market,LRE.L,20200430_LANCASHIRE_HOLDI-_Earnings_Call_2020-4-30_DN000000002831466096.pdf,2020-04-30,-0.0378321921782522,612.0,612.0,0.0268456375838926,-0.005718954248366,0.0461538461538461,-0.0130718954248366,0.0615784908933217,-0.005718954248366,0.0928571428571428,0.0196078431372549,0.0399320305862361,-0.0163398692810457,-0.0024449877750611,0.076797385620915
LANCASHIRE HOLDI-,London Market,LRE.L,20200729_LANCASHIRE_HOLDI-_Earnings_Call_2020-7-29_SD000000002876482017.pdf,2020-07-29,-0.0291022719994143,772.0,772.0,-0.0480887792848335,0.0148963730569948,-0.0386052303860523,0.0032383419689119,-0.050430504305043,0.0252590673575129,-0.052760736196319,0.0382124352331606,-0.0562347188264058,0.0252590673575129,-0.0521792510742787,-0.0077720207253886
LANCASHIRE HOLDI-,London Market,LRE.L,20201105_LANCASHIRE_HOLDI-_Sales_Results_Call_2020-11-5_RT000000002928846889.pdf,2020-11-05,-0.009268731206795,659.0,659.0,0.0169753086419753,0.0045523520485584,0.0169753086419753,0.0250379362670713,0.0304925723221266,0.047040971168437,0.0435471100554235,0.0622154779969651,-0.014947683109118,0.1388467374810318,-0.0517985611510791,0.1160849772382397
LANCASHIRE HOLDI-,London Market,LRE.L,20210210_LANCASHIRE_HOLDI-_Earnings_Call_2021-2-10_SD000000002949942081.pdf,2021-02-10,-0.0070807867741179,695.5,695.5,-0.0664429530201342,0.00431344356578,-0.0632996632996633,-0.0071890726096333,-0.0252277505255781,0.0,0.0109011627906976,-0.0697340043134435,-0.0064285714285714,-0.111430625449317,-0.0373702422145328,-0.0733285406182602
LANCASHIRE HOLDI-,London Market,LRE.L,20210429_LANCASHIRE_HOLDI-_Sales_Results_Call_2021-4-29_DN000000002956081240.pdf,2021-04-29,-0.0021197561271046,710.0,710.0,0.0441176470588235,0.0014084507042253,0.056547619047619,-0.0084507042253521,0.0312273057371096,-0.0056338028169014,0.0471976401179941,0.0007042253521126,0.0708898944193061,-0.028169014084507,0.0814927646610814,-0.076056338028169
LANCASHIRE HOLDI-,London Market,LRE.L,20210728_LANCASHIRE_HOLDI-_Earnings_Call_2021-7-28_DN000000002961208552.pdf,2021-07-28,-0.0151264067669886,663.5,663.5,-0.0177646188008882,-0.0090429540316503,0.0015094339622641,-0.0376789751318764,0.0106626047220106,-0.0211002260738507,0.0548489666136724,-0.0030143180105501,0.0684380032206119,0.0105501130369253,0.0736245954692556,-0.0203466465712132
LANCASHIRE HOLDI-,London Market,LRE.L,20211104_LANCASHIRE_HOLDI-_Sales_Results_Call_2021-11-4_DN000000002967305231.pdf,2021-11-04,-0.0243427907534278,509.5,509.5,0.0235034401244244,0.014720314033366,0.0297089987261316,0.0206084396467124,0.0119165839126117,0.0107948969578017,-0.0019588638589618,0.0255152109911678,-0.0077896786757546,0.0127576054955839,-0.1053555750658472,0.0068694798822374
Society of,LN Equity,LLOY.L,20110921_Society_of_Lloyd-s-_Earnings_Call_2011-9-21_RT000000002033631226.pdf,2011-09-21,-0.02108853180791,36.15999984741211,36.15999984741211,0.0563832991815953,-0.1009403081106519,0.0821487013818759,-0.0557245408780787,0.0099148034970135,-0.0257190350967974,0.0794029805197644,-0.000829612262817,0.104796833276748,-0.0873893766799411,0.0763506037656664,0.0023506384079462
Society of,LN Equity,LLOY.L,20140925_Society_of_Lloyd-s-_Earnings_Call_2014-9-25_FS000000002269830697.pdf,2014-09-25,0.0010952902519167,76.19999694824219,76.19999694824219,0.0107440982245845,0.0060368337570884,0.014106967889326,0.0039370480810069,-0.0005246709948604,0.0087927273644766,0.0043494686926846,-0.013123360105634,0.0286176439631078,-0.0122047289031713,0.0159999593098958,-0.0515748092200736
Society of,LN Equity,LLOY.L,20160323_Society_of_Lloyd-s-_Earnings_Call_2016-3-23_FS000000002394696470.pdf,2016-03-23,-0.0036783091801961,68.9000015258789,68.9000015258789,-0.0066320513325371,-0.0123366974643945,-0.0127525344314822,-0.0130624311458231,-0.0143061513329119,-0.0159651444087114,0.0015990784836104,-0.0137881648272517,-0.0124694733989779,-0.0435413633318019,-0.0596423545435092,-0.0101597178829349
Society of,LN Equity,LLOY.L,20160922_Society_of_Lloyd-s-_Earnings_Call_2016-9-22_FS000000002419239777.pdf,2016-09-22,0.0054990668853896,57.150001525878906,57.150001525878906,0.0008757102118045,-0.0204724751076825,0.0125797823608367,-0.0507436823875799,0.0026316057171737,-0.0439195462679712,0.0074035252429339,-0.0290463657583704,-0.0290519719120071,-0.0377952719114803,-0.0575527357997515,-0.080839940913912
Society of,LN Equity,LLOY.L,20170330_Society_of_Lloyd-s-_Earnings_Call_2017-3-30_FS000000002425830763.pdf,2017-03-30,-0.0242378579390991,66.6500015258789,66.6500015258789,0.0016531501177946,-0.004951265168787,-0.0020961130068781,-0.0093023665774605,-0.0044808877675558,-0.0171042665198709,-0.0260119650936526,-0.0459114974228901,-0.0421098049449615,-0.0591148139715559,-0.0277170159196686,-0.006151592689014
Society of,LN Equity,LLOY.L,20170928_Society_of_Lloyd-s-_Earnings_Call_2017-9-28_DN000000002374296070.pdf,2017-09-28,-0.0045013651156991,67.22000122070312,67.22000122070312,0.0002976826394254,0.0075870593122422,0.0343130240072952,0.0041654087207995,0.0204948902054075,0.0056530384783886,-0.0034098700955546,0.0011901492056213,0.0123493927105503,-0.0136863753680201,0.0656309332510242,-0.0034216505914426
Society of,LN Equity,LLOY.L,20180321_Society_of_Lloyd-s-_Earnings_Call_2018-3-21_FS000000002432129966.pdf,2018-03-21,-0.0043664720545788,67.16000366210938,67.16000366210938,-0.0104611618644499,-0.016378886890029,0.0004469895712661,-0.0357355776505555,-0.0050369827835648,-0.0375223962931777,0.0070475514094645,-0.0335020827473452,-0.0013382355076672,-0.0125075032978158,-0.0238371993735912,0.0151875608613445
Society of,LN Equity,LLOY.L,20190327_Society_of_Lloyd-s-_Earnings_Call_2019-3-27_FS000000002609608709.pdf,2019-03-27,-0.0211393824321338,62.400001525878906,62.400001525878906,0.0152945404394536,-0.0073718411525862,0.0059649001106465,-0.0041667007992401,0.0014443933655002,0.0080128203168815,-0.0407379154735842,0.0397435203028087,-0.002716927757303,0.0064102195737247,-0.0081067926048355,0.0668268920989674
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20170628_AMERICAN_INTERNA-_Shareholder_Mtg_Call_2017-6-28_SD000000002902525532.pdf,2017-06-28,-0.0114383757506434,63.84000015258789,63.84000015258789,0.0067812696137915,-0.0053258169137724,0.0104463413140889,-0.0206766868995803,0.0130117373669933,-0.0086152762491535,0.009807006009385,-0.0119047355845345,-0.0063813205822896,0.0045425610923705,0.0107663126475394,0.0061090727351743
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20170803_AMERICAN_INTERNA-_Earnings_Call_2017-8-3_FS000000002368554633.pdf,2017-08-03,0.0016830175012516,66.05999755859375,66.05999755859375,0.0024278608347529,-0.0148349343590245,0.0088575774576337,-0.0163486866723273,0.0093201014330673,-0.0225552212963365,0.0136565814739049,-0.0463214906400745,0.0284912674142435,-0.0664547313335064,0.0300951253365743,-0.0882530764731915
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20170803_AMERICAN_INTERNA-_Earnings_Call_2017-8-3_FS000000002368554645.pdf,2017-08-03,0.0016962334446534,66.05999755859375,66.05999755859375,0.0024278608347529,-0.0148349343590245,0.0088575774576337,-0.0163486866723273,0.0093201014330673,-0.0225552212963365,0.0136565814739049,-0.0463214906400745,0.0284912674142435,-0.0664547313335064,0.0300951253365743,-0.0882530764731915
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20171103_AMERICAN_INTERNA-_Earnings_Call_2017-11-3_FS000000002380381112.pdf,2017-11-03,0.0113587260792292,62.0,62.0,-0.0458603139886667,0.0079032528784967,-0.0411383159829316,0.0020967914212134,-0.040396232559908,-0.0053226101783014,-0.0395043056731253,0.0009677640853389,-0.0442423712820522,-0.03129030043079,-0.0183660520933272,-0.0522580915881741
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20171103_AMERICAN_INTERNA-_Earnings_Call_2017-11-3_FS000000002380381118.pdf,2017-11-03,0.0040482289538644,62.0,62.0,-0.0458603139886667,0.0079032528784967,-0.0411383159829316,0.0020967914212134,-0.040396232559908,-0.0053226101783014,-0.0395043056731253,0.0009677640853389,-0.0442423712820522,-0.03129030043079,-0.0183660520933272,-0.0522580915881741
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180108_AMERICAN_INTERNA-_Conf-Presentation_Call_2018-1-11_FS000000002393303948.pdf,2018-01-08,-0.011488696439224,60.25,60.25,-0.0065952434594453,0.0063070716699623,-0.0024834689087654,0.0124481327800829,0.0014960131784601,0.0149377846618905,0.0112453532788596,0.0134440061957015,0.0028295300227078,0.034688799213077,0.03682669707746,0.0514522568318853
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180122_AMERICAN_INTERNA-_M-A_Call_2018-1-22_FS000000002394282467.pdf,2018-01-22,0.0043496256161342,61.0,61.0,-0.0089358122482214,0.0219672156161949,-0.0086136647133366,0.054426224505315,-0.0068381338565012,0.0622951319960297,0.0004920252369404,0.0534426579709912,0.0057707908543374,-0.0060655562604059,0.0166666666666666,-0.0227868752401383
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180209_AMERICAN_INTERNA-_Earnings_Call_2018-2-9_FS000000002398136842.pdf,2018-02-09,0.008221301077951,60.220001220703125,60.220001220703125,0.0332876198016566,-0.010129535004756,-0.0041342813784235,-0.0131185801978321,-0.0006637421497535,-0.0134507033688425,-0.0447334970474219,-0.0124543338558112,-0.068954840189074,-0.0200930400970156,-0.0216084164556187,-0.0431750620410897
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180209_AMERICAN_INTERNA-_Earnings_Call_2018-2-9_FS000000002398136860.pdf,2018-02-09,0.0012273493123148,60.220001220703125,60.220001220703125,0.0332876198016566,-0.010129535004756,-0.0041342813784235,-0.0131185801978321,-0.0006637421497535,-0.0134507033688425,-0.0447334970474219,-0.0124543338558112,-0.068954840189074,-0.0200930400970156,-0.0216084164556187,-0.0431750620410897
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180214_AMERICAN_INTERNA-_Conf-Presentation_Call_2018-2-14_FS000000002400221358.pdf,2018-02-14,0.003024942122046,59.40999984741211,59.40999984741211,-0.0003365380727068,-0.0030297981087037,-0.0033551545192355,0.0010099541061289,-0.0134507033688425,0.0106042933804632,-0.0175293757548015,0.0092576879056246,-0.0705569219450373,-0.0494865954260232,-0.0763370626664852,-0.0528530449034366
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180503_AMERICAN_INTERNA-_Earnings_Call_2018-5-3_FS000000002424722542.pdf,2018-05-03,0.0010625610860539,51.93999862670898,51.93999862670898,-0.0528811363568542,0.017327715627164,-0.0776061559226814,0.0257990024647175,-0.0725000245230538,0.0219484642758438,-0.0648181892235422,0.0155949440644476,-0.058716956515908,0.0548710505231474,-0.0289774350929173,0.0340777917705505
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180503_AMERICAN_INTERNA-_Earnings_Call_2018-5-3_FS000000002424722548.pdf,2018-05-03,0.0014633171594445,51.93999862670898,51.93999862670898,-0.0528811363568542,0.017327715627164,-0.0776061559226814,0.0257990024647175,-0.0725000245230538,0.0219484642758438,-0.0648181892235422,0.0155949440644476,-0.058716956515908,0.0548710505231474,-0.0289774350929173,0.0340777917705505
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180509_AMERICAN_INTERNA-_Shareholder_Mtg_Call_2018-5-9_SD000000002902666502.pdf,2018-05-09,0.0085545522438726,52.81999969482422,52.81999969482422,-0.0048983068436586,-0.0013252498150066,-0.0086336166481182,0.0005679435719461,-0.0003785097976138,0.0018931933869528,-0.0368344356700069,0.0168496666942549,-0.0465704288807554,0.0249905282554093,-0.0301138343227777,-0.0005679435719461
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180607_AMERICAN_INTERNA-_Shareholder_Mtg_Call_2018-6-7_FS000000002436258918.pdf,2018-06-07,-0.0055908190849253,53.869998931884766,53.869998931884766,-0.0012977326030104,0.0232040101129488,0.0005571838635188,0.0233896818491432,0.0016734874419992,0.01280865890268,0.0204583822244215,0.0172637891890755,-0.0049870790692194,0.0070540389019818,0.0029789582971407,-0.0118804418477467
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180803_AMERICAN_INTERNA-_Earnings_Call_2018-8-3_FS000000002451771678.pdf,2018-08-03,0.0107849044505005,53.650001525878906,53.650001525878906,-0.027374879001274,-0.0042871081154144,-0.0243680689522985,-0.0123019539355231,-0.028255707017979,-0.0225536414679551,-0.0130610573307729,-0.0266542453775327,0.0061890816380991,-0.0199440757575391,-0.0108775835975336,-0.0063373745185055
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180803_AMERICAN_INTERNA-_Earnings_Call_2018-8-3_FS000000002451771684.pdf,2018-08-03,0.0053372322955226,53.650001525878906,53.650001525878906,-0.027374879001274,-0.0042871081154144,-0.0243680689522985,-0.0123019539355231,-0.028255707017979,-0.0225536414679551,-0.0130610573307729,-0.0266542453775327,0.0061890816380991,-0.0199440757575391,-0.0108775835975336,-0.0063373745185055
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20180905_AMERICAN_INTERNA-_Conf-Presentation_Call_2018-9-5_FS000000002469647029.pdf,2018-09-05,-0.0012768690856677,53.81999969482422,53.81999969482422,0.0084317176680813,0.0014864702992999,0.0122249679944233,-0.0027870963717848,0.0033557104255023,-0.0204384704637387,-0.0040710809951136,-0.0278706802026283,0.0003717557257862,0.0013006260724849,0.0284731093375446,0.0042734957922797
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20181101_AMERICAN_INTERNA-_Earnings_Call_2018-11-1_FS000000002490394051.pdf,2018-11-01,0.0106424184296438,43.119998931884766,43.119998931884766,0.0443206097307021,0.00371057169238,0.0527343724534147,0.0234230556875925,0.0804309470494974,0.0412802096031113,0.0174610156941754,0.0262059623401257,-0.1129397574477235,-0.0099721780108352,-0.1400079884965649,0.0057977737985317
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20181101_AMERICAN_INTERNA-_Earnings_Call_2018-11-1_FS000000002490394063.pdf,2018-11-01,0.0047628519170316,43.119998931884766,43.119998931884766,0.0443206097307021,0.00371057169238,0.0527343724534147,0.0234230556875925,0.0804309470494974,0.0412802096031113,0.0174610156941754,0.0262059623401257,-0.1129397574477235,-0.0099721780108352,-0.1400079884965649,0.0057977737985317
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20190214_AMERICAN_INTERNA-_Earnings_Call_2019-2-14_FS000000002587918182.pdf,2019-02-14,-0.0210485945605371,40.18999862670898,40.18999862670898,-0.0903123959009878,0.0529982866607938,-0.0830482101820645,0.0696691502222899,-0.0664343939845989,0.0771336749127977,-0.06163911023771,0.0666832644128218,-0.0703215578930834,0.0756407320080637,-0.064042852537249,0.0500124957679069
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20190214_AMERICAN_INTERNA-_Earnings_Call_2019-2-14_FS000000002587918212.pdf,2019-02-14,0.0018769229700838,40.18999862670898,40.18999862670898,-0.0903123959009878,0.0529982866607938,-0.0830482101820645,0.0696691502222899,-0.0664343939845989,0.0771336749127977,-0.06163911023771,0.0666832644128218,-0.0703215578930834,0.0756407320080637,-0.064042852537249,0.0500124957679069
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20190507_AMERICAN_INTERNA-_Earnings_Call_2019-5-7_DN000000002898141582.pdf,2019-05-07,0.0138693646425247,50.29999923706055,50.29999923706055,0.0677138311479461,-0.0067594464760425,0.0677138311479461,0.010536831054336,0.0747863260055008,0.0266401624833543,0.0573891015293271,0.0234592509557409,0.0939538872951912,0.0437375903838685,0.0982532767458799,0.0262425390625385
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20190521_AMERICAN_INTERNA-_Shareholder_Mtg_Call_2019-5-22_DN000000002645601002.pdf,2019-05-21,0.0282969202421689,52.5,52.5,0.0013351076562421,0.0011428833007812,0.0024823576621477,-0.0057142711821056,0.0051694516586264,0.0049523489815848,0.0198135288817712,-0.0167619251069568,0.0437375903838685,0.0224761962890625,0.1036367529283836,0.0087618873232886
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20190528_AMERICAN_INTERNA-_Conf-Presentation_Call_2019-5-31_RT000000002649547563.pdf,2019-05-28,-0.0016894267238391,52.06999969482422,52.06999969482422,-0.0130780638487505,-0.0086422271092155,-0.0024904418815168,-0.0024966596673161,-0.0093227105339422,-0.019204916571171,-0.006866309522337,0.0338006941913889,0.026616688517942,0.0193970067630106,0.105285481218669,0.0245822697675972
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20190808_AMERICAN_INTERNA-_Earnings_Call_2019-8-8_DN000000002687194880.pdf,2019-08-08,-0.000760347434051,56.81999969482422,56.81999969482422,0.0442933257520811,-0.0098557088401749,0.0448694111582067,-0.0306229826313784,0.0759325547671976,-0.0123196192660876,0.038567001382941,-0.0542062307796524,-0.0045550477906434,-0.0540302659505974,0.0219424686004437,-0.0767335556805488
AMERICAN INTERNA-,US - Specialty/P&C/Reinsurance,AIG,20190904_AMERICAN_INTERNA-_Conf-Presentation_Call_2019-9-4_DN000000002707398964.pdf,2019-09-04,-0.0032849227014409,54.400001525878906,54.400001525878906,0.0381679378198539,0.0051470362397632,0.045349741906853,0.0082720024930167,0.0369806037983797,0.0185661450956528,0.0314751572730774,0.0404411192377561,0.0181546175400107,0.0597426453830874,-0.0306485644822177,0.0391543601778153
